"Index","AUSTRUS","CDNDLUS","JAPYNUS.100","NEWZDUS","SWISFUS","BRITPUS","INDNRUS.100","INDONUS.1000","SKORWUS","NORGKUS","PHILPUS","SWEDKUS","TAIWDUS","SINGDUS","THAIBUS","TURKLUS","SARFNUS","CHILPUS","MALAYUS","US.CWMN","CHINYUS","HKDOLUS","DANKRUS","BOEUSA."
2006-06-30,-0.0137231460457319,-0.0136150047596681,-0.0162535074220145,-0.0413474806069662,-0.00418612358057815,-0.0118773901261455,0.00788294966033609,0,0,-0.0224670489955714,-0.00472095126110306,0.0053679782578715,-0.0117111587481897,-0.00173954341327481,-0.000263234698141712,-0.012675081102823,-0.0511443682510928,-0.0113140969364549,-0.0119075115757481,0.0102145782643923,0.00289813505440328,-0.00104792927141206,-0.00233005289783605,0.0112342349657366
2006-07-31,0.0312535804822257,-0.0138821646102621,-0.00179815994804056,0.0143511921630904,-0.00644146343768665,0.00979160479407115,-0.0131264595049077,0.0183491386681958,0,0.0098683993140074,0.0311732837088394,-0.00215383036314765,-0.0112562246005106,0.00221343963887216,0.00894914943301162,0.0601386059777064,0.0218833252054003,-0.00297032594918001,0.00461911518550795,0.00313837895403513,0.00254693806666939,-0.000504950467320686,-0.00216014329261238,0.00411300504057621
2006-08-31,-0.00202727074630027,0.0250936665976822,-0.0236164777436789,0.0606246218164348,-0.000566376926662421,0.0191426387235756,0.000651132528470377,-0.00273099851123249,-0.00956945101615059,-0.0262084784132723,0.0129047908363331,-0.00547383945247137,-0.00171978118464899,0.00409772046984536,0.00636665116859669,0.0195081172660432,-0.0381833715391395,0.00129722735882432,-0.00638440562958853,-0.00422074461882982,0.00230978255343528,-0.000870667125906444,0.00338409798424055,0.000323991579053384
2006-09-29,-0.0235133527049853,-0.0127419976863102,-0.0055200964063653,-0.00488849125057017,-0.0148270342431692,-0.0166669200758398,0.0152724033352034,-0.00915757315402033,0.0190481949706944,-0.0322814935461888,0.0136682136151545,-0.0107451882736809,-0.00758383734929291,-0.00932297184881903,0.000135261054040381,-0.0332588516460492,-0.0731769456298015,0.00726571372641605,-0.00176841220606172,0.00880197207679068,0.00608338547209231,-0.00181373113874672,-0.00936336428875051,0.00892239189773925
2006-10-31,0.0367146499334559,-0.00410029478141408,0.00974838299055847,0.0267448138292604,0.00488803407277588,0.0187813353465438,0.0187345299304118,0.0118885716652528,0,-0.000921378996971312,0.00640611419161941,0.014891284189656,-0.00418910948217865,0.0198057401414914,0.0238373009201545,0.0399547830966372,0.0507270231905796,0.0202777795746023,0.0122772875934469,-0.00514509047380329,0.00342590442589819,0.00179817662015846,0.00691395500440817,-0.00622653648814087
2006-11-30,0.0189421418355363,-0.0164344468311098,0.00966584435805018,0.0193435340995094,0.0373569475209701,0.0296303438570427,0.00667370850862747,-0.00821547295339187,0.018692133012153,0.0594298323410585,0.00482984705275813,0.0539589035526409,0.0269093648096059,0.0109899720780933,0.0234435587197899,0.00221235808161502,0.0295602335744229,-0.00147244452350037,0.00653502180500976,-0.0152436476718911,0.00577529862875092,-0.000124444859421313,0.0363509609600239,-0.015628709688178
2006-12-31,0.000253533626255187,-0.0209885813830351,-0.0278530959944732,0.0301067031277759,-0.0171378207940167,-0.00329234344068774,0.0105243094885541,0.0190654889774571,0,-0.0121478806746009,0.0105472010192482,-0.000835010246592383,-0.00705232073662287,0.00353438708302556,0.0106612071895102,0.0268954872059406,0.0204717615078012,-0.0111662049775418,0.0241328766581042,0.0146156695078368,0.00332430212316304,0,-0.00344059675540742,0.0162746349986103
2007-01-31,-0.0159706984664799,-0.00981410416102108,-0.0154249636934116,-0.0213704798302363,-0.0207790406392664,0.00277831058725109,0.00154487903427691,-0.0117595204069065,-0.018692133012153,-0.00154140448070916,0.0044926739395228,-0.0154218094983574,-0.0125648000523371,-0.00153515535215204,0.0193646974470991,0.00411008819941522,-0.0270056206887199,-0.0234760148582183,0.00872231464469597,0.0133863270187025,0.00423126856155909,-0.00367030082204378,-0.0131947543623609,0.0134689369131999
2007-02-28,0.0144485316221858,0.00570343751386979,0.0195466236538406,0.0158208391194412,0.0207058975591787,-0.000651827431403018,-0.00167740835658359,-0.00364631215301969,0,0.0173971265904906,0.00946713523794562,-0.00647386910770864,0.00103224198583662,0.00505709452594189,0.0238608052427098,-0.00333197162659338,-0.00389751485801404,0.00986671779815484,-0.000280180718394973,-0.0137225555198128,0.00468566611657861,-0.000655993775965147,0.0159594470704072,-0.0135765621621875
2007-03-30,0.0266799392084332,0.0143832207489014,0.00736938676121923,0.0193604577477405,0.00423347996092643,0.00225412694635541,0.0230587971068665,0.000912825257360694,0,0.00923118254176258,0.00434866183483296,0.00273278638036212,-0.00427108980538105,0.00761386349097842,0.0498168580559102,0.0151161833796327,-0.00427583359714268,5.39447066882914e-05,0.0126348246309897,-0.0106606476867217,0.000951515340516185,-0.000242201692689292,0.0100351227560387,-0.00788809536085822
2007-04-30,0.0253239880529504,0.0386136127225342,-0.0149248539872993,0.0364176279261647,0.00541166824143813,0.0161684561347109,0.050509409973595,0.0045516692147185,0.00938974034983975,0.0214954660079367,0.0105442396093185,0.0404955713128832,-0.0074760616943208,-0.00182204726994473,-0.0144439851396698,0.0167147123457754,0.0348283257095887,0.0261414518662288,0.0103228499079908,-0.0203230909426821,0.00313436318737015,-0.0010867229339917,0.0210847859577659,-0.0178410029629399
2007-05-31,-0.00319865084574245,0.0367607545987529,-0.0190022597338579,-0.00609138939340181,-0.0147172375894202,-0.00963331293900116,0.014911056030817,0.0277671220404478,0.00930239266231325,-0.0134218943004845,0.02797865038657,-0.0314629021855832,0.00667795987576669,-0.00594468635815015,-0.00243814919978558,0.039076863250132,-0.0151239631857807,-0.000105108261606368,0.00682317057611237,0.000635299915821896,0.00775495286946315,0.0018443845298477,-0.013637824788941,0.00374779980125606
2007-06-29,0.0275443668342797,0.00435507284985941,-0.0120377890213943,0.0466866375608724,0.00269202223194634,0.013775614192704,-0.00214553265180806,-0.0232360766808473,0,0.0230059698413172,0.0015141730855861,0.0128790179585827,0.00877712185187596,-0.00244910577031865,0.0342113260110062,0.00295976906260026,0.010695289116748,-0.00373851895292177,-0.0156943906021239,-0.00339124709903338,0.00444914937214724,-0.00129696637474019,0.00706209831617688,0.000110017052754152
2007-07-31,-0.000588235311079377,-0.00197237671290192,0.0391880173021688,-0.0154090277878182,0.0175398466811262,0.0108529540986968,0.00827334864191753,-0.019169916107721,0.00921665510492442,0.0111559426114285,0.0152448276422121,0.0139685069221052,-0.00210067880824916,0.0115801994978767,0.0659026402624363,0.0212485008511688,-0.0147625108211162,0.0114346905494633,-0.000932948703663783,-0.0130636465517862,0.00517209141208275,-0.00103252461418935,0.010718098995532,-0.016303804825343
2007-08-31,-0.0374077062758748,0.0107421767726275,0.0229305531426451,-0.0766926207882545,-0.00663813871744862,-0.00642523265385186,-0.0110735046829467,-0.0270918017083535,-0.0185190477672377,0.000792526978656838,-0.01481460968161,-0.0235604788097041,-0.00575586745333956,-0.00729819264927395,-0.0847804379325785,-0.0118356823072515,0.00228538879645801,-0.00423341892347739,-0.0131535058093053,-0.00316888474489208,0.00386347535141729,0.00362477742048695,-0.00485265803275525,-0.00740744127786197
2007-09-28,0.0820564383311446,0.0599120141923175,0.00854267572434608,0.0738592910504278,0.0392300111974378,0.0148487002489006,0.0243684405027143,0.034438023910333,0.0185190477672377,0.0781324934147212,0.0218576438106881,0.0682034013312076,0.0100183617156113,0.0265035841488212,0.017301758222557,0.074244589063855,0.0369050738690317,0.0246760056766577,0.0275684171801827,-0.0392537946261653,0.00518574595957588,0.00293548761155149,0.0452546568338394,-0.0348459323895636
2007-10-31,0.0474736177278725,0.0515880909812801,-0.004694628220002,0.0200548903885165,0.00292458950882796,0.0161996889431311,0.0117887303710016,0.00638397060992268,0.0181823190831905,0.00274912413730166,0.0325688027634259,0.0133818913386889,0.00824339179450151,0.0261088459006548,0.00330808655068759,0.0356364799254661,0.0557556505106216,0.0363274944489058,0.0207729607482763,-0.0236609858736845,0.00460618041489713,0.00309743176536559,0.0141603548699807,-0.0183642594671793
2007-11-30,-0.051985497244745,-0.0567024267240974,0.0374540855198573,-0.0104672151586066,0.0236258963516615,-0.0116909502082304,-0.00826516040121117,-0.030459207484709,-0.0181823190831905,-0.0308082595095507,0.0324874151468793,-0.00623368708645922,0.00252855304537869,-0.000724165431024104,0.0302687339834615,-0.015910841989987,-0.0436599688212722,-0.0264125791082419,-0.00881624133868786,0.00540301500958495,0.00988196622819482,-0.00457577815434096,0.0111652888460294,-0.00249806827105292
2007-12-31,-0.010226780796713,0.00159792304049513,-0.00533566293392784,0.00124097857276884,-0.00106445632191519,-0.0345608353953749,0.00292028621111928,-0.00187617315822663,-0.0185190477672377,0.0187280436373818,0.0267702250646011,-0.0112716553332721,-0.000434495019870695,0.00476982909098317,0.034742723443673,0.00958389049802622,-0.00476612871994631,0.015911194708595,0.0172245396015018,0.00292976222237673,0.0127775186818859,-0.0016911049592645,-0.00362273019115467,0.00332937287328772
2008-01-31,0.0229207279279972,-0.00449065869095844,0.0484741927701933,0.0266648115946055,0.045871933815838,0.000925893377069609,0.00318678345825552,0.0149117394956821,-0.00938974034983975,0.00436787355344603,0.0215495922057354,0.013717495274072,0.00792731987975825,0.0171555315379824,-0.0475051273971037,0.000422262630167369,-0.089172895365589,0.0698556270488293,0.0223522355103214,-0.0119735972094395,0.0168273288394167,0.000335331025551167,0.0181846216437991,-0.0144678795517805
2008-02-29,0.0391842194275146,0.0151708729680277,0.0248740028106669,0.0156391130452204,0.0383341615081347,5.53251737226423e-05,-0.0171946710853419,0.0210534091978314,0,0.0370625340906821,0.0017316580811757,0.0336034326091421,0.0399455233862431,0.0154714759753579,0.0165099510286368,-0.0350980210002285,-0.0467403339602273,0.02113563629461,0.0126066953419945,-0.0221714643441855,0.0100275648958958,0.00206409675614383,0.021796657666757,-0.0240123670737766
2008-03-31,-0.0195096417228184,-0.0382496783328848,0.0381530980331322,-0.0174202839995882,0.0457826431054768,-0.00252292037065271,-0.000959539494699957,-0.0164387263431589,-0.0483185772708072,0.0225070563218837,-0.0295589635618025,0.0358723647376715,0.0171617651152798,0.0131717675565695,-0.0270518377538851,-0.0927252226615655,-0.03581759711351,0.0394043044620593,-0.000543434841153045,-0.00917397994022373,0.0138914172699884,-0.000272372482724492,0.0374510621974247,-0.0160421272771245
2008-04-30,0.0317777708411304,0.0188900546081151,-0.0397839368221247,-0.00485066051929769,-0.0397083311490809,0.00216073639735836,-0.0114654781092782,-0.00184331849428965,-0.00995033085316788,0.00292369571622419,-0.0152908626026997,-0.00437694873379413,-0.00194076176474001,0.0151735533704471,-0.00443521258007706,0.0440316140986733,0.0696409596496226,-0.055768430997361,0.0114137980631372,0.00890323937853132,0.00341670033002028,-0.00133180182850268,-0.00988883212924718,0.0169053124839351
2008-05-30,0.0139508987924361,0.0131996636671298,-0.0148512396332681,0.00255591193454424,-0.00683489899952697,-0.00253392341881575,-0.0411339320341133,-0.0101994393688933,-0.030459207484709,-0.00310224664835168,-0.029549185240306,-0.00433616701648076,0.00121721892710536,-0.00448705627406143,-0.0256075726534646,0.0443358788813334,-0.00629338241239719,-0.0388251910497139,-0.0251613785942115,-0.00302260117129105,0.00660417876915065,-0.00141161997056782,-0.0037336695520489,0.000492914366111208
2008-06-30,0.00193246867649483,-0.0271065147289118,-0.0053852021572478,-0.028218284417333,0.0207439295739437,0.00552304174520468,-0.0189395570389244,0.0111215233438617,-0.0208340869028421,0.00271053964018142,-0.0313810248761892,-0.00203079913819293,0.00171072923935167,0.00231402812031062,-0.0300671553233443,-0.00318901588022993,-0.031839487283047,-0.0880339389896116,-0.00614586114632854,0.00299721548515031,0.012763635277401,0.00088931887160637,0.0130546424951108,0.00123122399202913
2008-07-31,-0.0177936890899437,-0.00235036947669764,-0.0165475133818536,-0.0381342614131926,-0.0258223634605511,-0.00512464440667582,0.00936564675102547,0.0100872015334019,0.041242958534049,-0.00829740358804743,0.0147164549602383,-0.00585708850984856,-0.00895365421435734,-0.00572676776458686,-0.00298596617945712,0.0541412903587349,0.0692388823179031,0.0396544716776361,0.00101064445331045,0.0108414880340542,0.00334669356165529,-0.00054597926635136,-0.010516144592442,0.0128371467606803
2008-08-29,-0.0918371716341617,-0.0390046574297057,-0.0086767265364962,-0.0434851119397389,-0.0500722042035774,-0.0852043078645355,-0.0301612907715056,-0.00274097933142237,-0.0733312730855493,-0.055538189178072,-0.0412413775326272,-0.0640542577719041,-0.0297162377832509,-0.0352085347836634,-0.0209566194056063,-0.0222610426831265,-0.0497981456346115,-0.0166780700132509,-0.0409727113419633,0.0463875967022931,-0.00251068197326321,-0.000390167777091666,-0.0606903977179623,0.0374343386900851
2008-09-30,-0.0779536733705266,0.000744379965888803,0.0260725602949794,-0.0456860126777118,-0.0174655581813449,-0.021045115173986,-0.0690085392059672,-0.034438023910333,-0.102947969252442,-0.076949326458809,-0.0252014288208442,-0.0682877767454664,-0.0193795375707118,-0.0134038795613412,0.0111597206351663,-0.0707471017917708,-0.0735690338491115,-0.0744353915592049,-0.0149118669991211,0.0155678282566223,0.000527287120047015,0.00487395661130119,-0.0391841172995875,0.0135977456861696
2008-10-31,-0.174959037097629,-0.1298556061315,0.0734854358663348,-0.140060204997607,-0.0335993678737568,-0.104132669041658,-0.0482427229733808,-0.145507583671238,-0.0621317811070066,-0.137207323384383,-0.0341522839291404,-0.116667517284124,-0.0253635958417293,-0.0325362421913645,-0.0348304282206429,-0.191406184459031,-0.165194529441724,-0.194234926714224,-0.0307921181986082,0.083430441070897,0.000773307914301302,0.0021568787941213,-0.100976908460062,0.0554575312175922
2008-11-28,-0.0183116496805822,-0.0230308980300929,0.0302064918304774,-0.0597245124566763,-0.046076345215134,-0.043696287176348,-0.00757560625451825,-0.10743154033667,-0.137201121513485,-0.0420859112162379,-0.000205191341645428,-0.0435382282916374,-0.00922994726799775,-0.020526602783847,-0.0119087018879278,-0.0164191487109955,-0.0304783605270944,0.0151780306925104,-0.0193755837067304,0.00632774984152018,0.00131256940596258,-6.20034877161224e-05,-0.00339737908781723,0.00185478204938505
2008-12-31,0.0741570627504279,0.0160345498472569,0.0517571057645938,0.0591239891254564,0.126990671078857,-0.0520483231853598,0.0233339826565055,0.100838109856838,0.149940147290915,0.00625910169027244,0.0288613302667273,0.033265327356236,0.0142729650627715,0.0547840157959845,0.0199285902372979,0.0158951769934798,0.0723206615796261,0.0341613840192228,0.0471308082437001,-0.0474791823647926,0.00114708666253338,7.75064621016952e-06,0.0959340750101711,-0.0424174457781152
2009-01-30,-0.10062100266534,-0.00849516700985414,0.00941017672582589,-0.13553165099336,-0.0819464553310272,-0.00658181870799268,-0.00589253939046497,-0.0336354577429532,-0.0927817334509662,0.00714710047151668,0.0154969564511882,-0.0626544120538877,-0.0265652214609471,-0.0522139032617399,-0.00573691024359402,-0.0648592039480207,-0.0844911971998812,0.0343909394188389,-0.0431894533196162,0.041001833965896,-0.00176213906388356,-0.00055044521552805,-0.0874039929072508,0.026707152871797
2009-02-27,0.00188014156442334,-0.0370531008792422,-0.0828039701839609,-0.0156485316623413,-0.00841261486432299,-0.0134627026389509,-0.0451580070895941,-0.0526745515509752,-0.102278849120418,-0.0161850343149823,-0.0412799577063443,-0.0758354457040089,-0.0374881159883178,-0.0253836258585124,-0.0337329619643918,-0.0333130031791376,0.0113637586503148,0.0333667593063529,-0.0222596309892318,0.0279167024812645,-0.00095750072288614,-0.000108574264903627,-0.0101155664480836,0.0372767962318523
2009-03-31,0.0783977772121613,0.0100149981877495,-0.0128245438352286,0.110100710556029,0.0271601826429837,0.000684438821827449,0.00981372125031221,0.0400524677412264,0.116072171252753,0.0408118755720186,0.00927988662294732,0.0867194211952169,0.0314985856476957,0.017196800266006,0.0192574420403098,0.02229825525049,0.0556271101659633,0.0214274939528964,0.0118118830488079,-0.0224384036891765,0.00119673272096499,0.000690021464560875,0.0438639076364984,-0.0165648619320118
2009-04-30,0.0484489607520197,0.0559234266910675,0.00344683400196466,0.00730515498106776,-0.00189210501777198,0.0314281441918149,0.0175548695127867,0.089414184623644,0.0662493855412007,0.0280638721923261,0.00311274548556417,0.023534145856297,0.0246365163848683,0.0268845507733858,0.00565449052316502,0.0399994651563012,0.120081290736274,0.00244983790282127,0.0239256206115253,-0.0208928856210466,0.00166620042508514,3.87511286317199e-05,-0.00135081913938317,-0.0190523665128515
2009-05-29,0.0995941807901499,0.0906949736708046,0.0334776327857185,0.128124470624088,0.0671200406819113,0.0907452496518635,0.0536720072803147,0.0260567112743608,0.0127390257774298,0.0418460346377774,0.0192641220094334,0.0663575330275954,0.0149431787036849,0.0257474726302411,0.0278128667389943,0.0396133264977776,0.0639247580096995,0.0306922126701288,0.0206846818704778,-0.0679842808870141,-0.000771296874896077,-0.000240281207677828,0.0680349360461607,-0.0604933569409996
2009-06-30,0.00715110469016816,-0.0639220736004143,-0.0105414978370382,0.00894008364347287,-0.0178138876355276,0.0172132887143057,-0.0132816675861283,0.00819676720417739,-0.0127390257774298,-0.022005466939534,-0.0205013139825199,-0.0217441334416035,-0.00785601421728055,-0.00231347702953072,0.0075214029792563,-0.0032302750747088,0.0257841171557147,0.0549588842807571,-0.00784290284676614,0.0202035991157219,-0.000341471746531319,0,-0.00845447572211344,0.0196529379013937
2009-07-31,0.034589090221956,0.0757303528942959,0.0172769374238042,0.0240864953192825,0.0162123498172322,0.015368228702307,-0.00152919842472832,0.0281708769666977,0.0377403279828474,0.0501029521040617,0.00288600488913504,0.070354586944724,0.00131362908873811,0.00620537383391678,0.00102127668451102,0.0462153281735765,-0.00309957629016466,-0.016172859245601,-0.0021112643754948,-0.0357053471428621,-0.000273261376205314,0,0.0152714921585668,-0.0276709032706854
2009-08-31,0.010834729160143,-0.0154689854717779,0.0171864130925004,0.0357684490177638,0.00867095892059563,-0.0269438813762073,-0.0179506846644388,-0.0160003413464409,-0.012422519998557,0.0166195370136091,-0.0159771009360146,0.00930239266231347,-0.00295809582999063,-0.00187198557079099,0,-0.0198349926599471,-0.00240879715523379,-0.0219789067187754,0.000281759590495145,0.000886690121307154,0.000273261376205314,0,0.00599194185612784,-0.00915746424397579
2009-09-30,0.0453755287718758,0.0236173099159847,0.0364158714646905,0.0536450973668064,0.0223645637363251,-0.016727978194589,0.0198140837559047,0.043399315534554,0.0606246218164346,0.0410722038312716,0.0250615526061004,0.021839543607965,0.0282348790147835,0.0225176964597205,0.0172039999658149,0.0111916410995385,0.034635165612511,0.0110498361865847,0.017350455322489,-0.0201907304010298,0.000614565214467344,0,0.0210750539852271,-0.0197882904813893
2009-10-30,0.0176112235381737,-0.0143441110310196,-0.00404550684172733,-0.00748963279132603,0.00912589149061648,0.0272706356985498,0.0170855335785176,0.0105617880511097,-0.0118344576470024,0.00833649580339824,0.00237699184892026,-0.0175751448215076,-0.0200394553377268,0.00632157755969448,-0.000334504100794053,-0.0150255116102603,-0.0391575904743338,0.0324352757531541,0.0140900643693238,-0.00379578865218555,-0.0001365374114628,0,0.00633796011836707,-0.00182960348652994
2009-11-30,0.0173610687473528,0.0270506543002771,0.0422104071720133,-0.00362622433620419,0.020824562785926,0.000334321103334312,0.00836473018989858,0.0104514015477069,0.023530497410194,0.00872173121695097,0.00803976900933545,0.0165293019512107,0.0126522369037092,0.0115559935477115,0.00633652278579255,-0.0160963159411893,0.0537792608916337,0.0668629452291265,0.00520754737874962,-0.0201170036645379,0,0,0.019024353487944,-0.0257217098698028
2009-12-31,-0.0195873734460471,0.00350931169873316,-0.0729989601563634,0.0121516615221795,-0.0297432969916337,-0.018246163269941,0.00269541942167217,0.0028315261957399,0,-0.0209918238087656,0.0131026675644739,-0.0265080020011068,0.00770716724493781,-0.0149225277975503,-0.00333000640718772,0.0228520840167602,-0.000518537735238134,-0.0201011793210872,-0.00855740523698323,0.0300696153174789,6.82710360395689e-05,-0.000387672034318332,-0.046697141589622,0.0384591902635645
2010-01-29,-0.0142538889162736,-0.0167826908093311,0.0284422426091746,-0.0326909020940714,-0.0238967510282681,-0.00951499715930898,0.00615358084934936,0.00751177241106049,0,-0.0215011651524184,0,-0.0309171742679619,0.000639590683779723,-0.0012653780247292,0.00532270052389805,-0.000523814880836249,-0.0286367319248302,-0.0309303006913586,0.00270127192346581,0.0146219376754999,0,-0.00155219278350849,-0.0327465224700862,0.00756533178979257
2010-02-26,0.0117433573178814,0.0158775609771868,0.0160377994192604,-0.00478931541998617,-0.0121123055901896,-0.048227945264068,0.000415043009024618,0.0018691594227036,0,0.00218876717864047,0.00648751116886004,0.0366314755314006,-0.00512821636691951,0.000703185458973299,0.00364299127850076,-0.0354255287751916,-0.00926890086049781,0,0.00351098821628537,0.00230886237709615,0.000136528090866506,0.000776397554528518,-0.0173305176934238,0.00179286487993302
2010-03-31,0.0238448210908366,0.0363631315049497,-0.0502577116278031,0.018177154834253,0.018719968061651,-0.00430433232864147,0.0281849649100425,0.0267173883387137,0.0229895182246986,-0.00551063522323414,0.0223804728319923,-0.012903404835908,0.010866198319941,0.00490850154580341,0.0215835716671746,0.0204942507006192,0.0547312749372553,0,0.0424050609397943,0.00112327599904027,0,-0.000388123428120668,-0.00877920590716585,0.00749512758653825
2010-04-30,0.00863502256315567,-0.0021650420373898,-0.00402678822904079,0.0230918592763423,-0.0224848302507942,0.00564769191206149,0.0123400608109656,0.0081485285639058,0.0224728558520582,0.00639661029669258,0.0147951589167468,-0.00433840159859789,0.014515874951476,0.0204936554748487,0.00032346757519619,0.019784750361001,-0.0137923101919453,0.0104167608582557,0.0235934494275047,0.00623525874646624,0.000136509453491751,0,-0.0155515491896605,0.00626220513976605
2010-05-31,-0.0882460209566447,-0.0266663219841498,0.0282177933851049,-0.0663002480851864,-0.0692700333512534,-0.0491225595395887,-0.0461195105715819,-0.017281012127178,-0.0809690625336668,-0.0902691816611405,-0.0385622739861753,-0.0752234212375877,-0.0208934475882772,-0.0206335645341885,-0.00551322946669419,-0.055123023622801,-0.0381722860668954,-0.020943173845243,-0.0235934494275047,0.0421453245583523,-0.000409584277689889,-0.00272109011436061,-0.0770618018798279,0.0315351890684505
2010-06-30,-0.0077673747368816,-0.0185322330922054,0.0313842766483106,0.0062255300494497,0.0694316756372273,0.0278441048701253,-0.0017169776138517,0.0118560440303135,-0.0121213605323449,-0.00628749438048026,-0.00231535180999742,0.00428766979228135,-0.00899749000460837,-0.000139928636623765,0.00324675609887004,-0.00615823831558421,0.000306936773434963,-0.0322608622182212,0.00536700102670284,-0.00422299581592611,0.00680459892858098,0,-0.00697712522487093,-0.00813618193638366
2010-07-30,0.0735933839936294,0.033283537922333,0.0221201728655158,0.0584231899972638,0.0337955891270571,0.0480285555771089,0.000835654644729455,0.0135076344615417,0.0359320092260633,0.0678087387257347,0.0188294885744105,0.0752741530439043,0.00899749000460837,0.0284196254521678,0.00549540739699594,0.0492916091331598,0.05012643311163,0.0480092191863601,0.0187678238260272,-0.0439269879954542,0.00108445178040162,0.00233281598795276,0.0636819900359549,-0.0400264685925587
2010-08-31,-0.0148192127010097,-0.0329961372465598,0.0269583627374095,-0.0371842207192601,0.0264708488992287,-0.0214923450534217,-0.0141137028272729,-0.0107914716327642,-0.0238106486937184,-0.0365071785314375,0.00544465954823181,-0.0226204464360471,-0.00192123017789392,0.00339466684877937,0.0304785496574151,-0.0125167573825971,-0.0111536231121201,0.0358094526967108,0.0106404195994945,0.0171477516419474,-0.00488932116207463,-0.00155460583194689,-0.0266296488167628,0.00858579087697198
2010-09-30,0.081815585699349,0.0336755410444139,0.00842366812738327,0.0486199600943354,0.0321940313192927,0.0233077767169303,0.0544956729441388,0.0125787822068588,0.0584962066816086,0.0698495752458526,0.0303053494953289,0.0906027064170751,0.0268790885512424,0.0305703576039028,0.029880553542708,0.0535045881324178,0.0570067232065541,0.0394139685408765,0.0201756169234879,-0.0430052036788684,0.0171428913007008,0.00233100338647541,0.0707708928813038,-0.0387363849592379
2010-10-29,0.0172784938929467,0.00996286277071416,0.0374752742601494,0.042783710412245,0.000147344122464057,0.0206283788143603,0.00546704475221782,-0.000893255977214125,0.0112995552539328,0.00469044011891029,0.0229994950286296,0.011060947359425,0.0191600422462996,0.0161714530932626,0.0135646390341386,0.010294155620534,-0.00412083698210952,-0.0145987994211518,-0.00771654200095906,-0.0192435345773543,0.00314013954369075,0.00077579522897997,0.0221630693289392,-0.0200717328674243
2010-11-30,-0.0266833591415163,-0.00752698323685297,-0.0401489083950759,-0.0314772699368656,-0.022096780279872,-0.0308953766153172,-0.0327100387717802,-0.010781775603288,-0.0342890734786314,-0.0602115987927541,-0.0273989741881144,-0.0534007767271154,0.0042761213600313,-0.0202555112038978,-0.00811668367085039,-0.0486469387323496,-0.016441819775648,0.00488998529419149,-0.0179868303629092,0.0362417832276414,0.000533511183044899,-0.00155219278350849,-0.0714589639821448,0.038295193209132
2010-12-31,0.0646853388636283,0.0292057275223025,0.0300072097930277,0.0483604938225804,0.0724245758189478,0.00314566607212258,0.0240288490267337,0.00180505464173031,0.0342890734786314,0.064122984730409,0.0100900176058527,0.0460404223208231,0.0438287467565686,0.0285008555210847,0.00391625745297741,-0.0250479388691722,0.0721800082030926,0.0429660358834436,0.0268757777801552,-0.0216269715738662,0.0115340003298816,-0.000777000816092333,0.0299796207816061,-0.030767871254219
2011-01-31,-0.0248223004709761,-0.00425626092148083,-0.0105730461185169,-0.0104456427237038,-0.010468841943872,0.026158719581961,-0.0245786016519043,-0.00361337339851531,0,0.00841291840813696,-0.0140661659854922,0.0398275445437939,0.00465658582995143,0.00294664232167585,-0.0274323815744908,-0.0395507344534454,-0.0824064355096059,-0.0332572217564833,0.00715879852745016,-0.0147576071036957,-0.00217728453380128,-0.0031140546768742,0.02313515467206,-0.00438404910853496
2011-02-28,0.0217345924770936,0.0300131505693042,0.00360575688924758,-0.0251383302639728,0.0156856780335866,0.0150593122632591,0.0122969168060338,0.0250236470761536,0,0.0312267658523493,0.0162462409714537,0.0191760430143368,-0.024395037822516,0.0059945336066721,0.0101461285458284,0.00336296257372909,0.0316947865680963,0.0191393402106979,0.0036060302498937,-0.0128332919005771,0.00507297592867473,0.00116890720498208,0.00813453509394546,-0.0109814924959011
2011-03-31,0.0138444250819285,0.00148551649006677,-0.0169076192616942,0.0122214568250619,0.0113178249326617,-0.0139671832834996,0.0162532199976466,0.0131523158515066,0.022223136784711,0.0110270665144334,0.00217533259590885,0.00158152808545942,0.0118309572820898,0.00848374825631718,0.0109523455615759,0.0339495121562547,0.0279483978715587,-0.00952388151125572,0.00789989524123103,-0.00930781328316499,0.00347689529256368,0.00116754245603756,0.0258577648008644,-0.004579578033022
2011-04-29,0.0600777005138906,0.0268033007112947,0.0237124652137677,0.0616206109197277,0.0594296039787666,0.0410003662611559,0.00630412742642816,0.0164150554070428,0.0324352757531532,0.0534869541270016,0.0150962539127519,0.0451111394835642,0.024685441072771,0.029322513274956,0.0129266793235794,0.0157918191668986,0.0300182624463405,0.0375631015756488,0.0213490749854344,-0.0339212991504496,0.00886692470023287,0.00155460583194689,0.044268679450586,-0.0301582423569347
2011-05-31,-0.0274534294863433,-0.0250487697435187,-0.00382503320891914,0.0170169987470362,0.0138840374224603,-0.0152320126647536,-0.0180410358905401,0.00342173131116219,-0.0106952891167476,-0.0244471972302067,-0.00903037742778334,-0.0210662652295612,0.00143328102506945,-0.00737375837056856,-0.0147437603807847,-0.0470271921939209,-0.0351100959805566,-0.00925932541279639,-0.0160366568170267,0.0191328282121512,0.00175102998792043,-0.00155460583194689,-0.0280845621766035,0.0144807174530843
